date,lat,lon,fishing_hours,geartype,flag
2020-01-13,48.75,-66.75,19.25730918186003,other_fishing,CAN
2020-01-13,48.75,-66.25,35.915933554878436,other_fishing,CAN
2020-01-13,48.75,-65.75,29.099392863719448,other_fishing,CAN
2020-01-13,48.75,-65.25,15.581783878559476,trawlers,CAN
2020-01-13,48.75,-64.75,21.02261383472546,trawlers,CAN
2020-01-13,48.75,-64.25,38.78157128077941,trawlers,CAN
2020-01-13,48.75,-63.75,22.823671479019,trawlers,CAN
2020-01-13,48.75,-63.25,18.851378079029658,trawlers,CAN
2020-01-13,48.75,-62.75,8.000503574448004,other_fishing,CAN
2020-01-13,48.75,-62.25,14.695736445221833,trawlers,CAN
2020-01-13,48.75,-61.75,19.784799119862228,trawlers,CAN
2020-01-13,48.75,-61.25,18.394066267763844,trawlers,CAN
2020-01-13,48.75,-60.75,13.193542875972717,trawlers,CAN
2020-01-13,48.75,-60.25,5.382970104207356,other_fishing,CAN
2020-01-13,48.75,-59.75,3.1035457776346163,other_fishing,CAN
2020-01-13,48.75,-58.75,1.3469633574654807,trawlers,CAN
2020-01-13,48.75,-58.25,1.928854141384525,other_fishing,CAN
2020-01-13,48.75,-57.75,0.7650845495863132,trawlers,CAN
2020-01-13,48.75,-57.25,1.8948431208030063,other_fishing,CAN
2020-01-13,48.75,-56.75,1.8067430611511237,other_fishing,CAN
2020-01-13,48.75,-55.75,1.0164047422275728,trawlers,CAN
2020-01-13,48.75,-55.25,1.5966171372896467,trawlers,CAN
2020-01-13,49.25,-66.75,28.934992526916442,other_fishing,CAN
2020-01-13,49.25,-66.25,18.85389405157844,trawlers,CAN
2020-01-13,49.25,-65.75,22.459500388146807,trawlers,CAN
2020-01-13,49.25,-65.25,22.957918369353788,other_fishing,CAN
2020-01-13,49.25,-64.75,17.546891797503275,other_fishing,CAN
2020-01-13,49.25,-64.25,17.65526693348036,trawlers,CAN
2020-01-13,49.25,-63.75,19.04869369514856,trawlers,CAN
2020-01-13,49.25,-63.25,21.788284003651622,trawlers,CAN
2020-01-13,49.25,-62.75,19.656594846623026,trawlers,CAN
2020-01-13,49.25,-62.25,4.245572957526917,trawlers,CAN
2020-01-13,49.25,-61.75,9.752808139061559,other_fishing,CAN
2020-01-13,49.25,-61.25,6.471858407867091,trawlers,CAN
2020-01-13,49.25,-60.75,2.8808171127222617,trawlers,CAN
2020-01-13,49.25,-60.25,2.644454054521675,trawlers,CAN
2020-01-13,49.25,-59.75,2.5519791925559674,trawlers,CAN
2020-01-13,49.25,-59.25,1.4187390587460609,trawlers,CAN
2020-01-13,49.25,-58.75,1.8628791183906594,trawlers,CAN
2020-01-13,49.25,-58.25,1.9699832846362488,other_fishing,CAN
2020-01-13,49.25,-57.75,1.9491566833215028,other_fishing,CAN
2020-01-13,49.25,-56.75,0.8464860310834109,other_fishing,CAN
2020-01-13,49.25,-55.25,1.8730289282504493,other_fishing,CAN
2020-01-13,49.75,-66.75,10.664264402567747,trawlers,CAN
2020-01-13,49.75,-66.25,30.039457634840367,trawlers,CAN
2020-01-13,49.75,-65.75,29.95394339939819,other_fishing,CAN
2020-01-13,49.75,-65.25,14.423645083192227,trawlers,CAN
2020-01-13,49.75,-64.75,7.311129699615218,trawlers,CAN
2020-01-13,49.75,-64.25,19.110230645183293,trawlers,CAN
2020-01-13,49.75,-63.75,26.527997394351164,other_fishing,CAN
2020-01-13,49.75,-63.25,20.14479350105367,other_fishing,CAN
2020-01-13,49.75,-62.75,23.570022053359878,other_fishing,CAN
2020-01-13,49.75,-62.25,5.769155573232768,other_fishing,CAN
2020-01-13,49.75,-61.75,2.721519604148849,trawlers,CAN
2020-01-13,49.75,-61.25,2.561826093026439,trawlers,CAN
2020-01-13,49.75,-60.75,1.5630173340250264,trawlers,CAN
2020-01-13,49.75,-60.25,1.7771121748956946,other_fishing,CAN
2020-01-13,49.75,-59.75,2.12575215685495,trawlers,CAN
2020-01-13,49.75,-59.25,1.9787110437890685,other_fishing,CAN
2020-01-13,49.75,-57.75,1.524302953222649,trawlers,CAN
2020-01-13,49.75,-57.25,1.8803932461475732,trawlers,CAN
2020-01-13,49.75,-56.75,0.790865394497275,trawlers,CAN
2020-01-13,49.75,-56.25,1.4152808367135654,trawlers,CAN
2020-01-13,49.75,-55.75,1.784427461207128,trawlers,CAN
2020-01-13,49.75,-55.25,1.5172152415705429,other_fishing,CAN
2020-01-13,50.25,-66.75,7.2361680559484975,trawlers,CAN
2020-01-13,50.25,-66.25,10.69949149198717,trawlers,CAN
2020-01-13,50.25,-65.75,15.14870730605435,other_fishing,CAN
2020-01-13,50.25,-65.25,4.874803540753409,other_fishing,CAN
2020-01-13,50.25,-64.75,13.040012675895868,trawlers,CAN
2020-01-13,50.25,-64.25,13.119324936101526,trawlers,CAN
2020-01-13,50.25,-63.75,26.665190992473278,trawlers,CAN
2020-01-13,50.25,-63.25,38.77128610554721,other_fishing,CAN
2020-01-13,50.25,-62.75,13.898675552378537,trawlers,CAN
2020-01-13,50.25,-62.25,6.753893226806489,trawlers,CAN
2020-01-13,50.25,-61.75,2.865789813313089,other_fishing,CAN
2020-01-13,50.25,-60.75,1.1118091467027953,trawlers,CAN
2020-01-13,50.25,-58.25,2.017866112189644,other_fishing,CAN
2020-01-13,50.25,-57.75,0.9006743757473502,trawlers,CAN
2020-01-13,50.25,-56.75,1.7794839205666577,trawlers,CAN
2020-01-13,50.75,-66.75,4.5731468816688325,trawlers,CAN
2020-01-13,50.75,-66.25,3.861117169795477,trawlers,CAN
2020-01-13,50.75,-65.75,5.607368836850381,trawlers,CAN
2020-01-13,50.75,-65.25,6.164371093729819,other_fishing,CAN
2020-01-13,50.75,-64.75,6.217970449837114,trawlers,CAN
2020-01-13,50.75,-64.25,8.641545655351175,other_fishing,CAN
2020-01-13,50.75,-63.75,13.502490481291215,other_fishing,CAN
2020-01-13,50.75,-63.25,25.637578771002197,trawlers,CAN
2020-01-13,50.75,-62.75,11.556833859623186,trawlers,CAN
2020-01-13,50.75,-62.25,6.439749764334202,trawlers,CAN
2020-01-13,50.75,-61.75,4.385851281642541,trawlers,CAN
2020-01-13,50.75,-61.25,1.6042837243130483,other_fishing,CAN
2020-01-13,50.75,-59.75,1.511017876229238,other_fishing,CAN
2020-01-13,50.75,-58.75,0.8833854898813607,trawlers,CAN
2020-01-13,50.75,-58.25,1.2833780321125232,trawlers,CAN
2020-01-13,50.75,-57.75,1.7812072824893344,other_fishing,CAN
2020-01-13,50.75,-57.25,1.8780047877206312,trawlers,CAN
2020-01-13,50.75,-56.75,1.566356487586968,trawlers,CAN
2020-01-13,50.75,-55.25,1.5413358076240853,other_fishing,CAN
2020-01-13,51.25,-66.25,2.604493670990462,other_fishing,CAN
2020-01-13,51.25,-65.75,3.02558252623825,trawlers,CAN
2020-01-13,51.25,-65.25,2.199874909274957,trawlers,CAN
2020-01-13,51.25,-64.75,2.0889946513279325,trawlers,CAN
2020-01-13,51.25,-64.25,5.782103709805655,trawlers,CAN
2020-01-13,51.25,-63.75,8.3507629870631,trawlers,CAN
2020-01-13,51.25,-63.25,7.42704401650514,other_fishing,CAN
2020-01-13,51.25,-62.75,8.680045155571264,trawlers,CAN
2020-01-13,51.25,-62.25,4.066232497712413,trawlers,CAN
2020-01-13,51.25,-61.75,3.17680004967026,trawlers,CAN
2020-01-13,51.25,-60.75,1.9790038614049246,other_fishing,CAN
2020-01-13,51.25,-59.25,2.089136935051741,trawlers,CAN
2020-01-13,51.25,-58.25,1.322120952362572,trawlers,CAN
2020-01-13,51.25,-57.75,1.8928498118894128,other_fishing,CAN
2020-01-13,51.75,-66.25,1.6377273927166665,other_fishing,CAN
2020-01-13,51.75,-65.75,1.0563251269443625,other_fishing,CAN
2020-01-13,51.75,-64.75,2.008691216737535,trawlers,CAN
2020-01-13,51.75,-64.25,4.526829725814953,other_fishing,CAN
2020-01-13,51.75,-63.75,4.495111884812857,trawlers,CAN
2020-01-13,51.75,-63.25,4.430192398488541,trawlers,CAN
2020-01-13,51.75,-62.75,2.919212045656187,other_fishing,CAN
2020-01-13,51.75,-62.25,2.279723357916996,trawlers,CAN
2020-01-13,51.75,-61.75,2.4008955804561443,other_fishing,CAN
2020-01-13,51.75,-61.25,1.77363416390384,other_fishing,CAN
2020-01-13,51.75,-60.75,1.991367505543016,other_fishing,CAN
2020-01-13,51.75,-60.25,2.027168372736681,trawlers,CAN
2020-01-13,51.75,-59.75,0.9144233055367141,trawlers,CAN
2020-01-13,51.75,-58.75,1.9988563373404011,trawlers,CAN
2020-01-13,51.75,-57.25,1.1768013762076854,other_fishing,CAN
2020-01-13,51.75,-56.75,2.0649204935259906,other_fishing,CAN
2020-01-13,51.75,-56.25,1.933044475615429,trawlers,CAN
2020-01-13,51.75,-55.75,1.882391963554908,trawlers,CAN
2020-01-13,51.75,-55.25,1.8988787849421491,trawlers,CAN
2020-01-20,45.25,-66.25,1.5896136127999854,trawlers,CAN
2020-01-20,45.25,-65.75,2.1003104857775923,trawlers,CAN
2020-01-20,45.25,-65.25,1.8219800200318175,trawlers,CAN
2020-01-20,45.25,-63.75,1.4336743489710126,trawlers,CAN
2020-01-20,45.25,-63.25,3.9623103072430355,trawlers,CAN
2020-01-20,45.25,-62.75,8.094095883372825,other_fishing,CAN
2020-01-20,45.25,-62.25,6.812665545803893,other_fishing,CAN
2020-01-20,45.25,-61.75,14.629765981042414,other_fishing,CAN
2020-01-20,45.25,-61.25,7.4254751274202135,trawlers,CAN
2020-01-20,45.25,-60.75,6.063350476085616,other_fishing,CAN
2020-01-20,45.25,-60.25,1.3433947711620111,other_fishing,CAN
2020-01-20,45.25,-59.25,2.152803311865966,trawlers,CAN
2020-01-20,45.25,-58.75,1.7079990817533606,other_fishing,CAN
2020-01-20,45.25,-58.25,1.9575700345381555,trawlers,CAN
2020-01-20,45.25,-57.75,2.0491125811034654,trawlers,CAN
2020-01-20,45.25,-57.25,1.3039978732699704,other_fishing,CAN
2020-01-20,45.25,-55.75,1.5819508746902202,other_fishing,CAN
2020-01-20,45.75,-66.75,1.7751074244019285,trawlers,CAN
2020-01-20,45.75,-65.25,1.0902701243142958,trawlers,CAN
2020-01-20,45.75,-64.75,1.6060832502153384,trawlers,CAN
2020-01-20,45.75,-64.25,1.7856990404648063,trawlers,CAN
2020-01-20,45.75,-63.75,3.2749107592854525,trawlers,CAN
2020-01-20,45.75,-63.25,6.774014079425086,other_fishing,CAN
2020-01-20,45.75,-62.75,15.42443805857221,other_fishing,CAN
2020-01-20,45.75,-62.25,22.859087368827918,other_fishing,CAN
2020-01-20,45.75,-61.75,29.4453157290351,trawlers,CAN
2020-01-20,45.75,-61.25,19.504433820435754,trawlers,CAN
2020-01-20,45.75,-60.75,4.268833198497911,trawlers,CAN
2020-01-20,45.75,-60.25,3.7838374753896047,trawlers,CAN
2020-01-20,45.75,-59.75,1.7704059041393803,trawlers,CAN
2020-01-20,45.75,-59.25,2.1090434977062293,trawlers,CAN
2020-01-20,45.75,-58.25,1.771960289265703,trawlers,CAN
2020-01-20,45.75,-57.25,1.9740308168504195,trawlers,CAN
2020-01-20,45.75,-56.75,1.8649853452117544,trawlers,CAN
2020-01-20,45.75,-55.75,0.9911593695529698,trawlers,CAN
2020-01-20,45.75,-55.25,1.8804243354769785,trawlers,CAN
2020-01-20,46.25,-66.75,1.2124707968013726,trawlers,CAN
2020-01-20,46.25,-66.25,1.0465073116982742,other_fishing,CAN
2020-01-20,46.25,-65.75,1.6207856998096504,trawlers,CAN
2020-01-20,46.25,-65.25,2.1143081303004223,trawlers,CAN
2020-01-20,46.25,-64.25,2.036899274468433,other_fishing,CAN
2020-01-20,46.25,-63.75,3.279356567862336,other_fishing,CAN
2020-01-20,46.25,-63.25,6.5236881692471425,trawlers,CAN
2020-01-20,46.25,-62.75,24.150729643977463,other_fishing,CAN
2020-01-20,46.25,-62.25,28.637683130746296,trawlers,CAN
2020-01-20,46.25,-61.75,36.00973936894262,trawlers,CAN
2020-01-20,46.25,-61.25,19.23109855381262,trawlers,CAN
2020-01-20,46.25,-60.75,7.607831853123998,other_fishing,CAN
2020-01-20,46.25,-60.25,2.8953441035117224,trawlers,CAN
2020-01-20,46.25,-59.75,1.8668000542713106,other_fishing,CAN
2020-01-20,46.25,-59.25,1.9975893444471102,other_fishing,CAN
2020-01-20,46.25,-58.75,1.2055519113134865,trawlers,CAN
2020-01-20,46.25,-57.25,2.1441764714689477,trawlers,CAN
2020-01-20,46.25,-56.75,1.7299250524553644,trawlers,CAN
2020-01-20,46.25,-56.25,2.2435115608546594,trawlers,CAN
2020-01-20,46.25,-55.75,2.086114717161016,trawlers,CAN
2020-01-20,46.25,-55.25,1.9441936812365859,trawlers,CAN
2020-01-20,46.75,-66.75,1.027854778524816,trawlers,CAN
2020-01-20,46.75,-66.25,1.7806160461455578,trawlers,CAN
2020-01-20,46.75,-65.75,1.9058729838536215,trawlers,CAN
2020-01-20,46.75,-65.25,3.0929632988205458,other_fishing,CAN
2020-01-20,46.75,-64.75,2.4541590182100075,trawlers,CAN
2020-01-20,46.75,-64.25,5.5516357091761375,trawlers,CAN
2020-01-20,46.75,-63.75,5.6508296988607425,trawlers,CAN
2020-01-20,46.75,-63.25,8.310947941736051,trawlers,CAN
2020-01-20,46.75,-62.75,15.779612326204258,trawlers,CAN
2020-01-20,46.75,-62.25,41.280906011358624,other_fishing,CAN
2020-01-20,46.75,-61.75,30.733790330664377,other_fishing,CAN
2020-01-20,46.75,-61.25,13.896629443041412,other_fishing,CAN
2020-01-20,46.75,-60.75,5.861309965441466,trawlers,CAN
2020-01-20,46.75,-60.25,4.832784026096863,trawlers,CAN
2020-01-20,46.75,-59.75,3.1642853450882633,other_fishing,CAN
2020-01-20,46.75,-57.75,1.9777058739232267,other_fishing,CAN
2020-01-20,46.75,-56.25,1.4261259440275553,trawlers,CAN
2020-01-20,46.75,-55.75,1.9159010559795215,other_fishing,CAN
2020-01-20,46.75,-55.25,2.007230697171411,other_fishing,CAN
2020-01-20,47.25,-66.25,4.420704333862245,other_fishing,CAN
2020-01-20,47.25,-65.75,2.178221632831583,trawlers,CAN
2020-01-20,47.25,-65.25,5.401723603726353,other_fishing,CAN
2020-01-20,47.25,-64.75,6.5901195103775,trawlers,CAN
2020-01-20,47.25,-64.25,8.857384273321589,other_fishing,CAN
2020-01-20,47.25,-63.75,7.175449872663191,trawlers,CAN
2020-01-20,47.25,-63.25,7.173604920658108,trawlers,CAN
2020-01-20,47.25,-62.75,16.086477023752558,trawlers,CAN
2020-01-20,47.25,-62.25,29.475970467167386,trawlers,CAN
2020-01-20,47.25,-61.75,22.197084986394525,trawlers,CAN
2020-01-20,47.25,-61.25,18.551726383503617,trawlers,CAN
2020-01-20,47.25,-60.75,21.131872847928445,other_fishing,CAN
2020-01-20,47.25,-60.25,8.361482059152289,other_fishing,CAN
2020-01-20,47.25,-59.75,2.612744204017055,trawlers,CAN
2020-01-20,47.25,-59.25,1.58853405590108,trawlers,CAN
2020-01-20,47.25,-58.75,2.202448641101401,trawlers,CAN
2020-01-20,47.25,-58.25,1.1907137872101188,other_fishing,CAN
2020-01-20,47.25,-57.25,1.38216668466168,trawlers,CAN
2020-01-20,47.25,-56.75,1.378033799509785,other_fishing,CAN
2020-01-20,47.25,-56.25,1.7245151767388107,trawlers,CAN
2020-01-20,47.25,-55.25,2.030138474567414,trawlers,CAN
2020-01-20,47.75,-66.75,3.9492678378637063,other_fishing,CAN
2020-01-20,47.75,-66.25,9.622695291066206,other_fishing,CAN
2020-01-20,47.75,-65.75,7.94220070727703,trawlers,CAN
2020-01-20,47.75,-65.25,4.739894634567967,trawlers,CAN
2020-01-20,47.75,-64.75,20.065215143148784,trawlers,CAN
2020-01-20,47.75,-64.25,19.096647323942044,trawlers,CAN
2020-01-20,47.75,-63.75,20.748767072251372,trawlers,CAN
2020-01-20,47.75,-63.25,18.480409357596358,trawlers,CAN
2020-01-20,47.75,-62.75,8.38611925819685,other_fishing,CAN
2020-01-20,47.75,-62.25,15.88465491224654,trawlers,CAN
2020-01-20,47.75,-61.75,30.63781049574002,trawlers,CAN
2020-01-20,47.75,-61.25,27.455853458921933,trawlers,CAN
2020-01-20,47.75,-60.75,29.386716608540475,other_fishing,CAN
2020-01-20,47.75,-60.25,12.847276103662018,trawlers,CAN
2020-01-20,47.75,-59.75,4.39704344447031,other_fishing,CAN
2020-01-20,47.75,-59.25,2.695188922714089,trawlers,CAN
2020-01-20,47.75,-58.75,1.9437094816704716,trawlers,CAN
2020-01-20,47.75,-58.25,2.233941716191014,other_fishing,CAN
2020-01-20,47.75,-57.75,1.7236154939043038,trawlers,CAN
2020-01-20,47.75,-57.25,2.225934536839897,other_fishing,CAN
2020-01-20,47.75,-55.25,2.0770943549507788,other_fishing,CAN
2020-01-20,48.25,-66.75,14.097717020856605,other_fishing,CAN
2020-01-20,48.25,-66.25,17.458898970252253,trawlers,CAN
2020-01-20,48.25,-65.75,20.813174865150806,other_fishing,CAN
2020-01-20,48.25,-65.25,8.24876457800928,trawlers,CAN
2020-01-20,48.25,-64.75,21.43972530503668,trawlers,CAN
2020-01-20,48.25,-64.25,16.872064534086256,other_fishing,CAN
2020-01-20,48.25,-63.75,39.24484216212667,other_fishing,CAN
2020-01-20,48.25,-63.25,18.238610745118677,trawlers,CAN
2020-01-20,48.25,-62.75,5.793815575541987,trawlers,CAN
2020-01-20,48.25,-62.25,14.086504434129962,trawlers,CAN
2020-01-20,48.25,-61.75,32.425967838997636,trawlers,CAN
2020-01-20,48.25,-61.25,19.21907235390471,trawlers,CAN
2020-01-20,48.25,-60.75,23.123169309628622,other_fishing,CAN
2020-01-20,48.25,-60.25,6.851500671497449,other_fishing,CAN
2020-01-20,48.25,-59.75,5.595333963889428,trawlers,CAN
2020-01-20,48.25,-59.25,2.281502517232687,trawlers,CAN
2020-01-20,48.25,-58.75,1.6419504276602523,trawlers,CAN
2020-01-20,48.25,-57.25,1.9735198927822142,other_fishing,CAN
2020-01-20,48.25,-56.75,1.6369899347933463,other_fishing,CAN
2020-01-20,48.25,-56.25,2.205286950125992,trawlers,CAN
2020-01-20,48.25,-55.75,2.132472077276672,other_fishing,CAN
2020-01-20,48.25,-55.25,1.0459768840865404,other_fishing,CAN
2020-01-20,48.75,-66.75,11.704558849014486,other_fishing,CAN
2020-01-20,48.75,-66.25,38.49838010514372,other_fishing,CAN
2020-01-20,48.75,-65.75,17.141847269825547,trawlers,CAN
2020-01-20,48.75,-65.25,19.675379262030248,trawlers,CAN
2020-01-20,48.75,-64.75,22.730784294192283,trawlers,CAN
2020-01-20,48.75,-64.25,32.98423717853301,trawlers,CAN
2020-01-20,48.75,-63.75,35.03624154561142,trawlers,CAN
2020-01-20,48.75,-63.25,17.273557441178195,trawlers,CAN
2020-01-20,48.75,-62.75,6.929134560316312,trawlers,CAN
2020-01-20,48.75,-62.25,8.679920572726315,other_fishing,CAN
2020-01-20,48.75,-61.75,12.049406626275276,trawlers,CAN
2020-01-20,48.75,-61.25,13.30931624181,trawlers,CAN
2020-01-20,48.75,-60.75,15.014524323165976,other_fishing,CAN
2020-01-20,48.75,-60.25,7.462638226947098,other_fishing,CAN
2020-01-20,48.75,-59.75,2.121036974975681,trawlers,CAN
2020-01-20,48.75,-59.25,2.5153763452544524,other_fishing,CAN
2020-01-20,48.75,-58.75,1.6664516585648768,other_fishing,CAN
2020-01-20,48.75,-58.25,1.6060091989555074,trawlers,CAN
2020-01-20,48.75,-57.75,1.683062503837596,trawlers,CAN
2020-01-20,48.75,-56.75,1.7757542653505534,trawlers,CAN
2020-01-20,48.75,-55.75,1.3922355708279217,other_fishing,CAN
2020-01-20,49.25,-66.75,15.859114974473899,trawlers,CAN
2020-01-20,49.25,-66.25,31.80810446790095,trawlers,CAN
2020-01-20,49.25,-65.75,29.692799904607888,trawlers,CAN
2020-01-20,49.25,-65.25,23.515525914571406,trawlers,CAN
2020-01-20,49.25,-64.75,14.06608056945185,trawlers,CAN
2020-01-20,49.25,-64.25,22.17681918472965,trawlers,CAN
2020-01-20,49.25,-63.75,12.02007405425488,trawlers,CAN
2020-01-20,49.25,-63.25,19.870048501605574,trawlers,CAN
2020-01-20,49.25,-62.75,14.088830857442398,trawlers,CAN
2020-01-20,49.25,-62.25,10.519871076822218,trawlers,CAN
2020-01-20,49.25,-61.75,4.980071463430565,other_fishing,CAN
2020-01-20,49.25,-61.25,4.400558326632104,other_fishing,CAN
2020-01-20,49.25,-60.75,4.979345796215567,trawlers,CAN
2020-01-20,49.25,-60.25,3.9844926750558796,other_fishing,CAN
2020-01-20,49.25,-59.75,2.199070045624388,other_fishing,CAN
2020-01-20,49.25,-59.25,2.3202875892256665,other_fishing,CAN
2020-01-20,49.25,-58.75,1.7242531339894194,other_fishing,CAN
2020-01-20,49.25,-58.25,1.7295941057443227,trawlers,CAN
2020-01-20,49.25,-57.75,1.8984075600123191,other_fishing,CAN
2020-01-20,49.25,-57.25,2.109232160600078,trawlers,CAN
2020-01-20,49.25,-56.75,1.8931596176141323,trawlers,CAN
2020-01-20,49.25,-56.25,2.243510080244512,other_fishing,CAN
2020-01-20,49.25,-55.75,1.2159416882338236,other_fishing,CAN
2020-01-20,49.25,-55.25,1.6425251803682641,trawlers,CAN
2020-01-20,49.75,-66.75,24.93370318178596,trawlers,CAN
2020-01-20,49.75,-66.25,27.6524974349493,trawlers,CAN
2020-01-20,49.75,-65.75,34.455911988294936,other_fishing,CAN
2020-01-20,49.75,-65.25,17.486072993950998,trawlers,CAN
2020-01-20,49.75,-64.75,8.204461748444684,trawlers,CAN
2020-01-20,49.75,-64.25,29.526432271588575,trawlers,CAN
2020-01-20,49.75,-63.75,40.37762656279083,trawlers,CAN
2020-01-20,49.75,-63.25,22.78150301958414,other_fishing,CAN
2020-01-20,49.75,-62.75,21.12858579782308,trawlers,CAN
2020-01-20,49.75,-62.25,10.13721744473524,trawlers,CAN
2020-01-20,49.75,-61.75,3.8129767890469175,trawlers,CAN
2020-01-20,49.75,-61.25,2.536388697022052,other_fishing,CAN
2020-01-20,49.75,-60.75,1.636620671542661,other_fishing,CAN
2020-01-20,49.75,-60.25,2.6433600667404336,trawlers,CAN
2020-01-20,49.75,-59.25,1.6328990790457332,other_fishing,CAN
2020-01-20,49.75,-58.75,1.2619816605298229,trawlers,CAN
2020-01-20,49.75,-58.25,1.1991421681775292,other_fishing,CAN
2020-01-20,49.75,-57.75,1.6415181604168936,other_fishing,CAN
2020-01-20,49.75,-57.25,2.0269574385763858,other_fishing,CAN
2020-01-20,49.75,-56.75,1.6773409606076797,trawlers,CAN
2020-01-20,49.75,-56.25,1.441044232427101,trawlers,CAN
2020-01-20,49.75,-55.75,2.0908388062634335,other_fishing,CAN
2020-01-20,50.25,-66.75,10.281751720153935,other_fishing,CAN
2020-01-20,50.25,-66.25,9.904864381989922,trawlers,CAN
2020-01-20,50.25,-65.75,16.72312456852081,trawlers,CAN
2020-01-20,50.25,-65.25,14.037492383062933,trawlers,CAN
2020-01-20,50.25,-64.75,8.176467327678388,trawlers,CAN
2020-01-20,50.25,-64.25,17.534158605772138,other_fishing,CAN
2020-01-20,50.25,-63.75,16.616629280612585,other_fishing,CAN
2020-01-20,50.25,-63.25,34.9992152161514,other_fishing,CAN
2020-01-20,50.25,-62.75,19.0574831086611,trawlers,CAN
2020-01-20,50.25,-62.25,11.139431093157858,trawlers,CAN
2020-01-20,50.25,-61.75,5.4040139692950175,trawlers,CAN
2020-01-20,50.25,-60.75,1.8709380409333858,other_fishing,CAN
2020-01-20,50.25,-60.25,0.9100942189029055,trawlers,CAN
2020-01-20,50.25,-59.75,1.422811083340618,trawlers,CAN
2020-01-20,50.25,-59.25,2.145470420474921,other_fishing,CAN
2020-01-20,50.25,-58.75,2.14462100870942,other_fishing,CAN
2020-01-20,50.25,-58.25,2.136998306848571,trawlers,CAN
2020-01-20,50.25,-57.25,2.2021917315831327,trawlers,CAN
2020-01-20,50.25,-56.75,2.202925507391507,trawlers,CAN
2020-01-20,50.25,-55.75,1.687822367521585,trawlers,CAN
2020-01-20,50.75,-66.75,3.042479344184059,trawlers,CAN
2020-01-20,50.75,-66.25,3.5633867630339657,trawlers,CAN
2020-01-20,50.75,-65.75,7.9370649777183315,trawlers,CAN
2020-01-20,50.75,-65.25,4.570939426856725,other_fishing,CAN
2020-01-20,50.75,-64.75,10.57018187021993,trawlers,CAN
2020-01-20,50.75,-64.25,12.416562492363381,other_fishing,CAN
2020-01-20,50.75,-63.75,14.850325779746496,trawlers,CAN
2020-01-20,50.75,-63.25,28.701612702597256,trawlers,CAN
2020-01-20,50.75,-62.75,10.351780550238557,trawlers,CAN
2020-01-20,50.75,-62.25,6.472052500123311,trawlers,CAN
2020-01-20,50.75,-61.75,2.5060941056198276,trawlers,CAN
2020-01-20,50.75,-61.25,2.667555079972925,other_fishing,CAN
